Date,Open,High,Low,Close,Volume,Adj Close
11/12/15,157.779999,158.289993,156.160004,156.300003,2305600,151.228214
11/11/15,157.860001,159.490005,157.539993,159.050003,2518900,153.888979
11/10/15,157.229996,157.639999,156.429993,157.589996,1962900,152.476348
11/9/15,158.669998,158.669998,156.75,157.470001,2421000,152.360247
11/6/15,158.020004,159.259995,157.729996,159.259995,1860000,154.092156
11/5/15,159.380005,159.580002,158.270004,158.990005,2023900,153.830928
11/4/15,159,159.479996,158.610001,158.910004,2254000,153.753522
11/3/15,159.479996,159.800003,158.669998,158.75,2972800,153.598711
11/2/15,157.509995,160.089996,157.339996,159.919998,2701800,154.730743
10/30/15,157.800003,158.679993,157.210007,157.210007,2672100,152.108689
10/29/15,157.75,157.910004,156.880005,157.610001,1484600,152.495703
10/28/15,156.490005,158.330002,156.199997,158.080002,2724700,152.950453
10/27/15,156,157,155.080002,156.729996,1970100,151.644254
10/26/15,156.059998,156.759995,155.639999,156.539993,2136100,151.460417
10/23/15,156.539993,157.190002,154.5,155.789993,2997400,150.734753
10/22/15,151.339996,157.039993,150.649994,156,5111900,150.937946
10/21/15,149.5,151.389999,148.899994,149.820007,3009900,144.958488
10/20/15,147.449997,149.669998,147.130005,149.110001,2404700,144.27152
10/19/15,147.970001,148.419998,147.229996,148,2004200,143.197538
10/16/15,149.770004,149.779999,147.479996,148.699997,2490300,143.874821
10/15/15,149.639999,149.880005,148.020004,149.190002,2588500,144.348926
10/14/15,149,149.660004,148.179993,148.320007,2260300,143.507162
10/13/15,148.910004,150,148.729996,149.110001,2027600,144.27152
10/12/15,150.259995,150.559998,149.539993,150.059998,1429300,145.190691
10/9/15,149.559998,150.649994,149.300003,149.899994,2294000,145.035879
10/8/15,146.649994,149.559998,146.589996,149.479996,2008800,144.629509
10/7/15,146.740005,148.539993,146.130005,147.539993,1954000,142.752458
10/6/15,145.990005,146.639999,145.399994,145.789993,2256800,141.059244
10/5/15,144.300003,146.600006,143.630005,146.320007,2987200,141.57206
10/2/15,139.080002,143.300003,138.570007,143.199997,3064400,138.553291
10/1/15,142.210007,142.5,139.580002,140.800003,2486300,136.231174
9/30/15,142.520004,143.229996,140.5,141.770004,3619300,137.1697
9/29/15,138.619995,142.160004,138.429993,141.550003,4946000,136.956838
9/28/15,138.300003,139.699997,138.300003,138.380005,3468900,133.889703
9/25/15,139.619995,140.119995,138.570007,139.559998,3767200,135.031406
9/24/15,136.630005,138.029999,135.389999,137.580002,2690300,133.115659
9/23/15,138.529999,138.899994,136.860001,137.660004,2684500,133.193065
9/22/15,138.270004,138.509995,137.25,138.020004,2775300,133.541384
9/21/15,140.5,141.080002,139.350006,140.039993,2492600,135.495826
9/18/15,141.169998,141.300003,139.210007,139.619995,6526000,135.089457
9/17/15,143.809998,145.550003,142.520004,142.949997,2855100,138.311403
9/16/15,143.509995,144.460007,143.210007,144.199997,2060300,139.520842
9/15/15,141.559998,143.839996,141.039993,143.600006,2690800,138.94032
9/14/15,141.520004,141.580002,140.029999,140.809998,2277200,136.240845
9/11/15,140.610001,141.330002,139.770004,141.259995,2505200,136.67624
9/10/15,141,141.910004,140.149994,140.779999,2031200,136.211819
9/9/15,144.860001,145.350006,140.570007,140.860001,2642800,136.289225
9/8/15,142.050003,143.550003,141.520004,143.429993,2432900,138.775823
9/4/15,139.940002,140.669998,139.160004,139.839996,3195800,135.302319
9/3/15,141.940002,142.899994,141.309998,141.740005,2606200,137.140675
9/2/15,140.539993,141.240005,139.240005,141.240005,3312700,136.656899
9/1/15,139.479996,140.490005,137.940002,138.5,3671400,134.005804
8/31/15,143,143.830002,142.020004,142.139999,2514900,137.527689
8/28/15,143.020004,144.320007,142.800003,144.210007,2664100,139.530527
8/27/15,143.75,144.949997,141.330002,143.899994,4104600,139.230573
8/26/15,140,142.789993,138.529999,142.720001,4562200,138.08887
8/25/15,141.860001,142.059998,137.389999,137.639999,5435900,133.17371
8/24/15,137.119995,142.089996,134,138.580002,7359500,134.08321
8/21/15,143.520004,145.320007,141.919998,142.089996,5442000,137.479309
8/20/15,144.509995,144.869995,143.339996,143.350006,3281700,138.698432
8/19/15,146.199997,147.550003,145.279999,145.869995,2467600,141.13665
8/18/15,148.630005,148.919998,147.880005,148.309998,1705500,142.505739
8/17/15,147.429993,149.309998,146.360001,149.240005,1648900,143.39935
8/14/15,147.660004,148.509995,147.320007,148.279999,1401900,142.476914
8/13/15,148,148.559998,147.080002,147.399994,1793100,141.631349
8/12/15,147.240005,148.710007,146.070007,148.520004,2036700,142.707526
8/11/15,150,150,148.259995,148.479996,1810800,142.669084
8/10/15,150,151.399994,149.889999,151.240005,1571800,145.321078
8/7/15,148.479996,150,148.160004,148.889999,1668700,143.063041
8/6/15,150.889999,151.220001,148.899994,149.259995,1764800,143.418556
8/5/15,151.850006,153.240005,150.919998,151.009995,1765600,145.100068
8/4/15,150.929993,151.539993,150.110001,150.399994,1811900,144.513941
8/3/15,150.789993,151.779999,148.940002,150.119995,2355100,144.2449
7/31/15,152.529999,152.809998,151.029999,151.339996,1619600,145.417155
7/30/15,151,151.729996,150.330002,151.570007,2119100,145.638165
7/29/15,151.440002,151.690002,150.710007,151.449997,2176900,145.522851
7/28/15,148.850006,151.720001,148.320007,151.110001,3277700,145.196161
7/27/15,148.639999,149,147.699997,148.710007,3117600,142.890093
7/24/15,148.860001,150.800003,148.699997,149.330002,3433600,143.485824
7/23/15,151.919998,153.690002,149.020004,149.5,5176400,143.649169
7/22/15,155.589996,156.309998,154.440002,155.410004,3067700,149.327879
7/21/15,156.75,157.179993,155.339996,155.759995,2743900,149.664173
7/20/15,156.770004,157.649994,156.270004,157.119995,2349000,150.970948
7/17/15,156.5,157.369995,156.429993,156.690002,2429000,150.557784
7/16/15,157.580002,157.940002,156.690002,157.169998,2023900,151.018994
7/15/15,156.570007,157,155.899994,156,1786100,149.894785
7/14/15,156.490005,157.080002,156.279999,156.779999,1811400,150.644258
7/13/15,156.419998,156.770004,155.649994,156.470001,2107200,150.346392
7/10/15,154.740005,155.860001,154.5,154.949997,2061300,148.885875
7/9/15,154.589996,155.5,153.75,153.75,2069200,147.732841
7/8/15,154.080002,154.5,152.699997,152.710007,2613300,146.733549
7/7/15,155.139999,155.630005,153.160004,155.429993,2865300,149.347086
7/6/15,153.889999,155.580002,153.830002,155.080002,2172200,149.010792
7/2/15,156.080002,156.080002,154.899994,155.380005,2022400,149.299054
