Date,Open,High,Low,Close,Volume,Adj Close
10/9/15,94.669998,95.940002,94.510002,95.370003,4099900,92.301734
10/8/15,92.860001,94.389999,92.839996,94.330002,4051800,91.295192
10/7/15,94,94.160004,92.57,93.510002,3516100,90.501574
10/6/15,92.150002,92.849998,92.010002,92.550003,3386600,89.57246
10/5/15,90.440002,92.480003,90.220001,92.260002,4912500,89.291789
10/2/15,87.489998,89.889999,86.82,89.769997,4624200,86.881893
10/1/15,88.900002,89.43,87.529999,88.360001,3668600,85.517259
9/30/15,88.639999,89.57,88.080002,88.989998,5065900,86.126988
9/29/15,86.580002,88.080002,86.459999,87.980003,4117600,85.149488
9/28/15,86.599998,87.470001,86.290001,86.830002,5343700,84.036484
9/25/15,87.629997,88.169998,86.730003,87.300003,7447600,84.491364
9/24/15,85.75,86.989998,85.5,86.82,7126800,84.026804
9/23/15,88.150002,88.379997,85.900002,86.959999,7324200,84.162299
9/22/15,88.980003,89.699997,87.660004,88.199997,7911700,85.362403
9/21/15,91.330002,92.169998,91,91.550003,2981200,88.604632
9/18/15,92.410004,92.599998,90.529999,91.07,10468800,88.140072
9/17/15,93.889999,94.919998,93.139999,93.309998,5205800,90.308004
9/16/15,92.720001,94.110001,92.68,93.940002,3504200,90.91774
9/15/15,92.620003,93.110001,92.080002,92.68,4107700,89.698275
9/14/15,92.300003,92.440002,91.389999,91.830002,3279200,88.875623
9/11/15,91.199997,92.339996,91,92.330002,4490200,89.359537
9/10/15,92.040001,92.089996,90.889999,91.400002,6120700,88.459457
9/9/15,93.650002,93.839996,91.739998,91.849998,4783500,88.894976
9/8/15,92.150002,92.959999,91.949997,92.82,4814800,89.83377
9/4/15,90.82,91.150002,90.360001,90.68,4562800,87.76262
9/3/15,92,92.580002,91.639999,91.910004,4534600,88.953051
9/2/15,90.940002,91.260002,89.970001,91.239998,5642000,88.304601
9/1/15,89.489998,90.68,89.279999,89.720001,6786600,86.833506
8/31/15,91.209999,92.620003,90.540001,91.610001,7073400,88.6627
8/28/15,92.849998,93.550003,92.669998,93.239998,5230200,90.240256
8/27/15,92.519997,93.480003,91.550003,93.269997,7473800,90.26929
8/26/15,90.690002,91.690002,88.809998,91.559998,7380300,88.614305
8/25/15,93.360001,93.75,88.690002,88.800003,8283500,85.943106
8/24/15,88.669998,93.190002,87.169998,90.870003,10994900,87.946509
8/21/15,94.959999,95.220001,92.919998,93.010002,7624400,90.01766
8/20/15,97.5,98.150002,95.82,95.82,6084000,92.737253
8/19/15,98.699997,99.370003,97.870003,98.209999,3619800,95.050361
8/18/15,98.959999,100.019997,98.959999,99.410004,4730400,96.211759
8/17/15,98.129997,99.43,97.610001,99.360001,4228400,96.163365
8/14/15,98.110001,98.879997,97.989998,98.699997,4413300,95.524595
8/13/15,98.540001,99,98.059998,98.379997,4689900,95.21489
8/12/15,97.25,98.839996,96.650002,98.690002,4618800,95.514922
8/11/15,98.68,98.889999,98,98.610001,7671400,94.818081
8/10/15,98.849998,99.790001,98.849998,99.550003,6068400,95.721937
8/7/15,98.720001,98.989998,98,98.290001,2897100,94.510387
8/6/15,98.989998,99.209999,98.360001,98.980003,4198400,95.173856
8/5/15,99.970001,100.129997,98.730003,98.870003,3895600,95.068086
8/4/15,100.029999,100.120003,98.910004,99.029999,5557600,95.221929
8/3/15,100.309998,100.309998,98.18,99.419998,7123700,95.596932
7/31/15,100.919998,101.489998,100.25,100.309998,7217200,96.452707
7/30/15,99.379997,101.290001,99,100.730003,6739100,96.856562
